Date,Open,High,Low,Close,Adj Close,Volume
2022-07-08,194.05999755859375,195.6999969482422,193.00999450683594,194.6300048828125,189.1957244873047,2799200
2022-07-11,193.3800048828125,193.75,191.80999755859375,192.1699981689453,186.8043975830078,3033800
2022-07-12,192.0,193.24000549316406,189.60000610351562,190.50999450683594,185.19076538085938,2640300
2022-07-13,187.7899932861328,191.08999633789062,187.38999938964844,189.67999267578125,184.38394165039062,3322400
2022-07-14,187.27999877929688,189.19000244140625,185.5800018310547,188.83999633789062,183.56739807128906,3355600
2022-07-15,191.19000244140625,192.5500030517578,189.97999572753906,192.50999450683594,187.13490295410156,2914600
2022-07-18,194.2899932861328,194.77000427246094,190.5399932861328,191.17999267578125,185.842041015625,3974200
2022-07-19,193.27000427246094,196.72000122070312,192.99000549316406,196.52000427246094,191.032958984375,3287500
2022-07-20,196.42999267578125,198.75,195.99000549316406,198.11000061035156,192.57858276367188,3332400
2022-07-21,197.6300048828125,200.07000732421875,196.4600067138672,200.07000732421875,194.48385620117188,2929300
2022-07-22,200.0,200.8000030517578,196.72999572753906,197.89999389648438,192.3743896484375,2717400
2022-07-25,198.33999633789062,198.60000610351562,196.99000549316406,198.1699981689453,192.63687133789062,2997100
2022-07-26,197.2899932861328,197.3300018310547,195.27999877929688,195.72000122070312,190.25527954101562,2918500
2022-07-27,197.50999450683594,201.72000122070312,197.30999755859375,200.86000061035156,195.2517852783203,2902200
2022-07-28,201.02000427246094,203.72999572753906,199.3300018310547,203.47999572753906,197.79861450195312,2670700
2022-07-29,204.1699981689453,206.77999877929688,203.60000610351562,206.25,200.49127197265625,3342400
2022-08-01,204.97000122070312,207.0399932861328,204.2899932861328,205.77000427246094,200.02467346191406,3531500
2022-08-02,205.0,207.0399932861328,203.8800048828125,204.66000366210938,198.9456787109375,3020900
2022-08-03,205.9199981689453,208.52999877929688,205.74000549316406,207.9499969482422,202.14381408691406,2827100
2022-08-04,207.94000244140625,208.25,206.9199981689453,207.75,201.9493865966797,2261800
2022-08-05,205.69000244140625,208.0800018310547,205.5,207.67999267578125,201.88133239746094,2758900
2022-08-08,208.6199951171875,210.1699981689453,207.27000427246094,207.8699951171875,202.06605529785156,3024200
2022-08-09,207.44000244140625,207.57000732421875,205.97000122070312,206.55999755859375,200.79263305664062,1829500
2022-08-10,210.2899932861328,211.4199981689453,209.5399932861328,211.27000427246094,205.37110900878906,2878200
2022-08-11,212.82000732421875,214.0399932861328,210.9199981689453,211.27999877929688,205.380859375,2835000
2022-08-12,212.42999267578125,214.99000549316406,211.8699951171875,214.94000244140625,208.93865966796875,2366500
2022-08-15,213.83999633789062,216.0800018310547,213.69000244140625,215.77999877929688,209.75518798828125,4479200
2022-08-16,215.41000366210938,217.1999969482422,214.58999633789062,216.24000549316406,210.2023468017578,2835600
2022-08-17,214.38999938964844,215.77999877929688,213.16000366210938,214.3000030517578,208.3165283203125,4007900
2022-08-18,214.3300018310547,215.27999877929688,213.6999969482422,214.86000061035156,208.8608856201172,1640200
2022-08-19,213.36000061035156,213.47000122070312,211.22999572753906,211.7899932861328,205.87660217285156,2555000
2022-08-22,209.0800018310547,209.44000244140625,206.82000732421875,207.25999450683594,201.47308349609375,3142900
2022-08-23,207.36000061035156,208.5800018310547,206.64999389648438,206.8699951171875,201.09396362304688,2856400
2022-08-24,206.83999633789062,208.52000427246094,206.42999267578125,207.74000549316406,201.939697265625,1790900
2022-08-25,208.60000610351562,210.82000732421875,208.1300048828125,210.75,204.86561584472656,1874100
2022-08-26,210.86000061035156,210.9199981689453,203.6999969482422,203.77000427246094,198.08053588867188,3550200
2022-08-29,202.1999969482422,203.9499969482422,201.6199951171875,202.27999877929688,196.6321258544922,3529100
2022-08-30,202.94000244140625,203.1300048828125,198.89999389648438,200.02999877929688,194.4449462890625,4799400
2022-08-31,200.9499969482422,201.55999755859375,198.5,198.55999755859375,193.0159912109375,2911400
2022-09-01,197.39999389648438,198.88999938964844,195.52999877929688,198.67999267578125,193.1326446533203,4555800
2022-09-02,200.64999389648438,201.36000061035156,195.8300018310547,196.7100067138672,191.2176513671875,3810400
2022-09-06,197.47000122070312,197.6699981689453,194.72999572753906,195.91000366210938,190.4399871826172,5382900
2022-09-07,195.72999572753906,199.94000244140625,195.63999938964844,199.52999877929688,193.95892333984375,3032400
2022-09-08,198.33999633789062,201.17999267578125,197.7100067138672,201.11000061035156,195.49478149414062,2971300
2022-09-09,202.3800048828125,204.85000610351562,202.32000732421875,204.4499969482422,198.7415313720703,2953400
2022-09-12,205.52999877929688,206.99000549316406,205.32000732421875,206.64999389648438,200.880126953125,2736900
2022-09-13,201.97000122070312,202.5500030517578,197.14999389648438,197.77000427246094,192.248046875,5190300
2022-09-14,198.4199981689453,199.1999969482422,196.75,198.5399932861328,192.99655151367188,2793400
